"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"110714","University of California-Santa Cruz","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","12","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","5","0","0","0","1","0","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","65","36","29","0","0","0","6","3","3","0","0","0","22","9","13","1","0","1","30","18","12","3","3","0","0","0","0","3","3","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","75","41","34","0","0","0","6","3","3","0","0","0","22","9","13","1","0","1","40","23","17","3","3","0","0","0","0","3","3","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","75","41","34","0","0","0","6","3","3","0","0","0","22","9","13","1","0","1","40","23","17","3","3","0","0","0","0","3","3","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Master's degree","6","3","3","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees total","12","6","6","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","1","0","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees/certificates total","12","6","6","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","1","0","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0607'","Oceanography, Chemical and Physical","Doctor's degree - research/scholarship","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","1","0","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.08'","Physics","Bachelor's degree","43","38","5","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","22","20","2","2","2","0","2","2","0","3","2","1","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.08'","Physics","Master's degree","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.08'","Physics","Degrees total","64","55","9","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","41","37","4","2","2","0","3","2","1","4","2","2","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.08'","Physics","Degrees/certificates total","64","55","9","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","41","37","4","2","2","0","3","2","1","4","2","2","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.08'","Physics","Doctor's degree - research/scholarship","13","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","1","0","1","1","0","1","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0801'","Physics, General","Bachelor's degree","43","38","5","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","22","20","2","2","2","0","2","2","0","3","2","1","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0801'","Physics, General","Master's degree","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0801'","Physics, General","Degrees total","64","55","9","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","41","37","4","2","2","0","3","2","1","4","2","2","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","64","55","9","0","0","0","3","1","2","0","0","0","11","11","0","0","0","0","41","37","4","2","2","0","3","2","1","4","2","2","-2"
"110714","University of California-Santa Cruz","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","13","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","1","0","1","1","0","1","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40'","Physical Sciences","Bachelor's degree","8","4","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40'","Physical Sciences","Degrees total","8","4","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40'","Physical Sciences","Degrees/certificates total","8","4","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.05'","Chemistry","Bachelor's degree","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.05'","Chemistry","Degrees total","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.05'","Chemistry","Degrees/certificates total","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0501'","Chemistry, General","Degrees total","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40'","Physical Sciences","Associate's degree","35","24","11","0","0","0","17","11","6","1","0","1","8","7","1","0","0","0","4","3","1","1","1","0","1","0","1","3","2","1","-2"
"113236","Cypress College","2020","First major","'40'","Physical Sciences","Degrees total","35","24","11","0","0","0","17","11","6","1","0","1","8","7","1","0","0","0","4","3","1","1","1","0","1","0","1","3","2","1","-2"
"113236","Cypress College","2020","First major","'40'","Physical Sciences","Degrees/certificates total","35","24","11","0","0","0","17","11","6","1","0","1","8","7","1","0","0","0","4","3","1","1","1","0","1","0","1","3","2","1","-2"
"113236","Cypress College","2020","First major","'40.05'","Chemistry","Associate's degree","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.05'","Chemistry","Degrees total","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.05'","Chemistry","Degrees/certificates total","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.0501'","Chemistry, General","Associate's degree","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.0501'","Chemistry, General","Degrees total","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","3","2","0","0","0","2","1","1","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Associate's degree","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"113236","Cypress College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
