"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"121691","University of Redlands","2020","Not on tenure track/No tenure system system total","42","19","23","0","0","0","5","2","3","1","1","0","3","1","2","0","0","0","29","11","18","0","0","0","4","4","0","0","0","0","-2"
"121691","University of Redlands","2020","Not on tenure/no tenure system, professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2020","Not on tenure/no tenure system, lecturers","11","4","7","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","9","2","7","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2020","Not on tenure/no tenure system, no academic rank","29","13","16","0","0","0","4","1","3","0","0","0","2","0","2","0","0","0","19","8","11","0","0","0","4","4","0","0","0","0","-2"
"121886","Rio Hondo College","2020","Tenured total","159","81","78","1","1","0","20","8","12","5","3","2","54","21","33","0","0","0","74","46","28","2","2","0","2","0","2","1","0","1","-2"
"121886","Rio Hondo College","2020","Tenured, instructors","159","81","78","1","1","0","20","8","12","5","3","2","54","21","33","0","0","0","74","46","28","2","2","0","2","0","2","1","0","1","-2"
"121886","Rio Hondo College","2020","On-Tenure track total","37","14","23","0","0","0","3","1","2","1","1","0","15","7","8","1","0","1","11","4","7","1","0","1","1","0","1","4","1","3","-2"
"121886","Rio Hondo College","2020","On-tenure track, instructors","37","14","23","0","0","0","3","1","2","1","1","0","15","7","8","1","0","1","11","4","7","1","0","1","1","0","1","4","1","3","-2"
"121886","Rio Hondo College","2020","Not on tenure track/No tenure system system total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"121886","Rio Hondo College","2020","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"122375","San Diego Mesa College","2020","Tenured total","19","10","9","0","0","0","4","0","4","0","0","0","1","1","0","0","0","0","14","9","5","0","0","0","0","0","0","0","0","0","-2"
"122375","San Diego Mesa College","2020","Tenured, instructors","19","10","9","0","0","0","4","0","4","0","0","0","1","1","0","0","0","0","14","9","5","0","0","0","0","0","0","0","0","0","-2"
"122375","San Diego Mesa College","2020","On-Tenure track total","237","101","136","3","2","1","24","6","18","19","7","12","34","18","16","1","1","0","124","50","74","0","0","0","32","17","15","0","0","0","-2"
"122375","San Diego Mesa College","2020","On-tenure track, instructors","237","101","136","3","2","1","24","6","18","19","7","12","34","18","16","1","1","0","124","50","74","0","0","0","32","17","15","0","0","0","-2"
"122375","San Diego Mesa College","2020","Not on tenure track/No tenure system system total","3","0","3","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122375","San Diego Mesa College","2020","Not on tenure/no tenure system, instructors","3","0","3","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"123509","Skyline College","2020","Tenured total","97","44","53","0","0","0","17","8","9","13","7","6","16","8","8","0","0","0","39","17","22","0","0","0","11","4","7","1","0","1","-2"
"123509","Skyline College","2020","Tenured, instructors","97","44","53","0","0","0","17","8","9","13","7","6","16","8","8","0","0","0","39","17","22","0","0","0","11","4","7","1","0","1","-2"
"123509","Skyline College","2020","On-Tenure track total","33","11","22","1","1","0","8","2","6","3","2","1","9","3","6","0","0","0","11","2","9","0","0","0","1","1","0","0","0","0","-2"
"123509","Skyline College","2020","On-tenure track, instructors","33","11","22","1","1","0","8","2","6","3","2","1","9","3","6","0","0","0","11","2","9","0","0","0","1","1","0","0","0","0","-2"
"123509","Skyline College","2020","Not on tenure track/No tenure system system total","18","8","10","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","15","8","7","0","0","0","0","0","0","0","0","0","-2"
"123509","Skyline College","2020","Not on tenure/no tenure system, instructors","18","8","10","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","15","8","7","0","0","0","0","0","0","0","0","0","-2"
"123554","Saint Mary's College of California","2020","Tenured total","121","59","62","1","0","1","17","6","11","4","1","3","12","4","8","0","0","0","69","39","30","0","0","0","14","8","6","4","1","3","-2"
"123554","Saint Mary's College of California","2020","Tenured, professors","67","36","31","1","0","1","10","4","6","1","0","1","5","2","3","0","0","0","46","28","18","0","0","0","3","2","1","1","0","1","-2"
"123554","Saint Mary's College of California","2020","Tenured, associate professors","54","23","31","0","0","0","7","2","5","3","1","2","7","2","5","0","0","0","23","11","12","0","0","0","11","6","5","3","1","2","-2"
"123554","Saint Mary's College of California","2020","On-Tenure track total","57","19","38","0","0","0","3","0","3","6","1","5","7","2","5","0","0","0","14","7","7","0","0","0","23","8","15","4","1","3","-2"
"123554","Saint Mary's College of California","2020","On-tenure track, associate professors","17","6","11","0","0","0","1","0","1","2","1","1","4","2","2","0","0","0","6","2","4","0","0","0","4","1","3","0","0","0","-2"
"123554","Saint Mary's College of California","2020","On-tenure track, assistant professors","40","13","27","0","0","0","2","0","2","4","0","4","3","0","3","0","0","0","8","5","3","0","0","0","19","7","12","4","1","3","-2"
"123554","Saint Mary's College of California","2020","Not on tenure track/No tenure system system total","25","9","16","0","0","0","4","2","2","1","0","1","0","0","0","0","0","0","13","4","9","0","0","0","6","3","3","1","0","1","-2"
"123554","Saint Mary's College of California","2020","Not on tenure/no tenure system, associate professors","12","4","8","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","2","1","1","0","0","0","-2"
"123554","Saint Mary's College of California","2020","Not on tenure/no tenure system, assistant professors","13","5","8","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","6","2","4","0","0","0","4","2","2","1","0","1","-2"
"123563","Solano Community College","2020","Tenured total","118","50","68","0","0","0","7","2","5","13","5","8","13","6","7","0","0","0","85","37","48","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2020","Tenured, instructors","118","50","68","0","0","0","7","2","5","13","5","8","13","6","7","0","0","0","85","37","48","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2020","On-Tenure track total","15","7","8","0","0","0","1","0","1","2","1","1","2","2","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2020","On-tenure track, instructors","15","7","8","0","0","0","1","0","1","2","1","1","2","2","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2020","Not on tenure track/No tenure system system total","2","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2020","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"123572","Sonoma State University","2020","Tenured total","164","86","78","1","0","1","16","11","5","1","0","1","13","6","7","0","0","0","123","63","60","3","2","1","6","3","3","1","1","0","-2"
"123572","Sonoma State University","2020","Tenured, professors","124","69","55","0","0","0","13","9","4","1","0","1","7","3","4","0","0","0","99","53","46","2","2","0","1","1","0","1","1","0","-2"
"123572","Sonoma State University","2020","Tenured, associate professors","40","17","23","1","0","1","3","2","1","0","0","0","6","3","3","0","0","0","24","10","14","1","0","1","5","2","3","0","0","0","-2"
"123572","Sonoma State University","2020","On-Tenure track total","72","26","46","0","0","0","12","6","6","1","1","0","9","4","5","0","0","0","30","10","20","2","0","2","7","1","6","11","4","7","-2"
"123572","Sonoma State University","2020","On-tenure track, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","1","1","-2"
"123572","Sonoma State University","2020","On-tenure track, assistant professors","68","24","44","0","0","0","12","6","6","1","1","0","9","4","5","0","0","0","28","9","19","2","0","2","7","1","6","9","3","6","-2"
"123572","Sonoma State University","2020","Not on tenure track/No tenure system system total","25","9","16","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","16","6","10","1","0","1","4","1","3","1","1","0","-2"
"123572","Sonoma State University","2020","Not on tenure/no tenure system, lecturers","25","9","16","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","16","6","10","1","0","1","4","1","3","1","1","0","-2"
"123651","Vanguard University of Southern California","2020","Tenured total","38","18","20","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","35","17","18","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Tenured, professors","26","16","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","16","9","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Tenured, associate professors","10","2","8","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","1","7","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Tenured, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","On-Tenure track total","24","11","13","0","0","0","8","4","4","2","2","0","2","1","1","0","0","0","11","4","7","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","On-tenure track, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","On-tenure track, associate professors","5","3","2","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","On-tenure track, assistant professors","17","7","10","0","0","0","6","3","3","1","1","0","2","1","1","0","0","0","7","2","5","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Not on tenure track/No tenure system system total","21","11","10","0","0","0","3","2","1","1","0","1","2","1","1","1","0","1","13","7","6","1","1","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Not on tenure/no tenure system, associate professors","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Not on tenure/no tenure system, assistant professors","15","7","8","0","0","0","1","1","0","1","0","1","2","1","1","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2020","Not on tenure/no tenure system, instructors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"125471","West Los Angeles College","2020","Tenured total","102","43","59","0","0","0","12","8","4","15","9","6","17","6","11","1","0","1","38","14","24","0","0","0","18","6","12","1","0","1","-2"
"125471","West Los Angeles College","2020","Tenured, instructors","102","43","59","0","0","0","12","8","4","15","9","6","17","6","11","1","0","1","38","14","24","0","0","0","18","6","12","1","0","1","-2"
"125471","West Los Angeles College","2020","On-Tenure track total","17","6","11","0","0","0","0","0","0","2","1","1","2","0","2","0","0","0","3","2","1","0","0","0","10","3","7","0","0","0","-2"
"125471","West Los Angeles College","2020","On-tenure track, instructors","17","6","11","0","0","0","0","0","0","2","1","1","2","0","2","0","0","0","3","2","1","0","0","0","10","3","7","0","0","0","-2"
"125471","West Los Angeles College","2020","Not on tenure track/No tenure system system total","7","3","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","3","3","0","0","0","0","-2"
"125471","West Los Angeles College","2020","Not on tenure/no tenure system, instructors","7","3","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","3","3","0","0","0","0","-2"
"125763","Whittier College","2020","Tenured total","70","37","33","0","0","0","3","1","2","2","0","2","11","7","4","0","0","0","47","24","23","1","1","0","0","0","0","6","4","2","-2"
"125763","Whittier College","2020","Tenured, professors","35","21","14","0","0","0","2","1","1","1","0","1","4","2","2","0","0","0","25","16","9","0","0","0","0","0","0","3","2","1","-2"
"125763","Whittier College","2020","Tenured, associate professors","35","16","19","0","0","0","1","0","1","1","0","1","7","5","2","0","0","0","22","8","14","1","1","0","0","0","0","3","2","1","-2"
"125763","Whittier College","2020","On-Tenure track total","20","7","13","1","0","1","2","0","2","1","0","1","3","0","3","4","0","4","7","6","1","1","1","0","0","0","0","1","0","1","-2"
"125763","Whittier College","2020","On-tenure track, associate professors","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","3","2","1","0","0","0","0","0","0","1","0","1","-2"
