"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"142294","The College of Idaho","2020","On-tenure track, assistant professors","12","9","3","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2020","Not on tenure track/No tenure system system total","14","8","6","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2020","Not on tenure/no tenure system, instructors","5","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2020","Not on tenure/no tenure system, lecturers","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2020","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Tenured total","869","634","235","1","1","0","122","98","24","28","15","13","26","22","4","0","0","0","657","472","185","8","7","1","25","18","7","2","1","1","-2"
"144050","University of Chicago","2020","Tenured, professors","656","501","155","0","0","0","91","79","12","16","8","8","19","17","2","0","0","0","509","377","132","5","5","0","16","15","1","0","0","0","-2"
"144050","University of Chicago","2020","Tenured, associate professors","213","133","80","1","1","0","31","19","12","12","7","5","7","5","2","0","0","0","148","95","53","3","2","1","9","3","6","2","1","1","-2"
"144050","University of Chicago","2020","On-Tenure track total","313","190","123","0","0","0","37","25","12","17","6","11","23","14","9","0","0","0","141","90","51","10","1","9","33","22","11","52","32","20","-2"
"144050","University of Chicago","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","On-tenure track, associate professors","35","22","13","0","0","0","5","3","2","1","1","0","1","0","1","0","0","0","23","15","8","1","0","1","2","2","0","2","1","1","-2"
"144050","University of Chicago","2020","On-tenure track, assistant professors","277","167","110","0","0","0","32","22","10","16","5","11","22","14","8","0","0","0","118","75","43","9","1","8","31","20","11","49","30","19","-2"
"144050","University of Chicago","2020","Not on tenure track/No tenure system system total","1194","638","556","1","0","1","235","128","107","54","19","35","42","16","26","1","1","0","664","368","296","11","4","7","90","45","45","96","57","39","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, professors","213","154","59","0","0","0","42","28","14","7","4","3","3","0","3","0","0","0","155","117","38","0","0","0","6","5","1","0","0","0","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, associate professors","235","123","112","0","0","0","61","37","24","13","4","9","5","2","3","0","0","0","144","72","72","1","0","1","10","7","3","1","1","0","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, assistant professors","319","154","165","0","0","0","79","42","37","20","8","12","12","6","6","1","1","0","144","65","79","8","4","4","36","13","23","19","15","4","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, instructors","103","55","48","0","0","0","4","1","3","5","1","4","7","1","6","0","0","0","36","24","12","0","0","0","7","2","5","44","26","18","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, lecturers","232","102","130","1","0","1","25","9","16","4","1","3","7","2","5","0","0","0","148","68","80","2","0","2","18","11","7","27","11","16","-2"
"144050","University of Chicago","2020","Not on tenure/no tenure system, no academic rank","92","50","42","0","0","0","24","11","13","5","1","4","8","5","3","0","0","0","37","22","15","0","0","0","13","7","6","5","4","1","-2"
"144865","College of DuPage","2020","Tenured total","266","129","137","2","1","1","23","9","14","11","6","5","9","5","4","0","0","0","217","105","112","0","0","0","4","3","1","0","0","0","-2"
"144865","College of DuPage","2020","Tenured, professors","122","66","56","1","1","0","13","5","8","3","2","1","4","2","2","0","0","0","99","54","45","0","0","0","2","2","0","0","0","0","-2"
"144865","College of DuPage","2020","Tenured, associate professors","77","40","37","0","0","0","7","3","4","6","4","2","3","2","1","0","0","0","60","31","29","0","0","0","1","0","1","0","0","0","-2"
"144865","College of DuPage","2020","Tenured, assistant professors","56","19","37","1","0","1","3","1","2","2","0","2","2","1","1","0","0","0","47","16","31","0","0","0","1","1","0","0","0","0","-2"
"144865","College of DuPage","2020","Tenured, instructors","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","7","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2020","Not on tenure track/No tenure system system total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2020","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","Tenured total","1301","879","422","2","0","2","244","171","73","56","29","27","81","50","31","0","0","0","880","602","278","13","10","3","20","15","5","5","2","3","-2"
"145637","University of Illinois Urbana-Champaign","2020","Tenured, professors","840","618","222","0","0","0","145","116","29","31","19","12","50","32","18","0","0","0","597","437","160","5","3","2","11","10","1","1","1","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","Tenured, associate professors","458","260","198","2","0","2","97","55","42","25","10","15","31","18","13","0","0","0","282","164","118","8","7","1","9","5","4","4","1","3","-2"
"145637","University of Illinois Urbana-Champaign","2020","Tenured, assistant professors","3","1","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","On-Tenure track total","521","290","231","1","1","0","81","38","43","22","11","11","44","27","17","0","0","0","252","138","114","10","6","4","13","8","5","98","61","37","-2"
"145637","University of Illinois Urbana-Champaign","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","On-tenure track, associate professors","6","4","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","1","1","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","On-tenure track, assistant professors","514","285","229","1","1","0","79","37","42","21","10","11","44","27","17","0","0","0","249","136","113","10","6","4","13","8","5","97","60","37","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure track/No tenure system system total","612","300","312","0","0","0","51","27","24","30","14","16","30","17","13","0","0","0","442","208","234","8","5","3","10","7","3","41","22","19","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, professors","28","12","16","0","0","0","1","1","0","2","0","2","1","1","0","0","0","0","24","10","14","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, associate professors","79","41","38","0","0","0","3","2","1","5","3","2","3","2","1","0","0","0","65","32","33","1","1","0","0","0","0","2","1","1","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, assistant professors","210","100","110","0","0","0","27","12","15","15","9","6","12","7","5","0","0","0","126","55","71","4","3","1","4","2","2","22","12","10","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, instructors","90","44","46","0","0","0","7","6","1","3","2","1","4","2","2","0","0","0","68","28","40","0","0","0","3","2","1","5","4","1","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, lecturers","174","86","88","0","0","0","12","6","6","5","0","5","9","4","5","0","0","0","131","67","64","2","1","1","3","3","0","12","5","7","-2"
"145637","University of Illinois Urbana-Champaign","2020","Not on tenure/no tenure system, no academic rank","31","17","14","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","28","16","12","1","0","1","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","Tenured total","447","252","195","0","0","0","42","27","15","14","8","6","9","3","6","0","0","0","301","172","129","3","2","1","5","3","2","73","37","36","-2"
"147703","Northern Illinois University","2020","Tenured, professors","222","144","78","0","0","0","24","16","8","6","4","2","3","0","3","0","0","0","151","103","48","2","1","1","2","2","0","34","18","16","-2"
"147703","Northern Illinois University","2020","Tenured, associate professors","221","106","115","0","0","0","18","11","7","7","4","3","6","3","3","0","0","0","147","67","80","1","1","0","3","1","2","39","19","20","-2"
"147703","Northern Illinois University","2020","Tenured, assistant professors","3","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","Tenured, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","On-Tenure track total","141","73","68","0","0","0","19","11","8","4","2","2","7","3","4","0","0","0","75","34","41","0","0","0","2","1","1","34","22","12","-2"
"147703","Northern Illinois University","2020","On-tenure track, associate professors","6","3","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","On-tenure track, assistant professors","128","68","60","0","0","0","17","10","7","3","1","2","6","3","3","0","0","0","68","31","37","0","0","0","2","1","1","32","22","10","-2"
"147703","Northern Illinois University","2020","On-tenure track, no academic rank","7","2","5","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","2","0","2","-2"
"147703","Northern Illinois University","2020","Not on tenure track/No tenure system system total","199","81","118","0","0","0","9","4","5","5","1","4","7","4","3","0","0","0","170","66","104","1","1","0","0","0","0","7","5","2","-2"
"147703","Northern Illinois University","2020","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","Not on tenure/no tenure system, assistant professors","21","7","14","0","0","0","2","1","1","1","0","1","2","2","0","0","0","0","16","4","12","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2020","Not on tenure/no tenure system, instructors","153","61","92","0","0","0","5","3","2","3","1","2","5","2","3","0","0","0","137","54","83","1","1","0","0","0","0","2","0","2","-2"
"147703","Northern Illinois University","2020","Not on tenure/no tenure system, no academic rank","24","12","12","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","16","7","9","0","0","0","0","0","0","5","5","0","-2"
"147767","Northwestern University","2020","Tenured total","1063","760","303","1","0","1","139","107","32","41","27","14","55","34","21","0","0","0","795","570","225","10","5","5","15","13","2","7","4","3","-2"
"147767","Northwestern University","2020","Tenured, professors","753","571","182","1","0","1","97","79","18","20","13","7","35","23","12","0","0","0","584","444","140","5","3","2","9","8","1","2","1","1","-2"
"147767","Northwestern University","2020","Tenured, associate professors","310","189","121","0","0","0","42","28","14","21","14","7","20","11","9","0","0","0","211","126","85","5","2","3","6","5","1","5","3","2","-2"
"147767","Northwestern University","2020","On-Tenure track total","301","166","135","1","1","0","43","25","18","21","6","15","21","11","10","1","1","0","150","86","64","8","1","7","12","8","4","44","27","17","-2"
"147767","Northwestern University","2020","On-tenure track, associate professors","44","28","16","0","0","0","6","4","2","3","0","3","4","3","1","0","0","0","24","17","7","0","0","0","3","2","1","4","2","2","-2"
"147767","Northwestern University","2020","On-tenure track, assistant professors","257","138","119","1","1","0","37","21","16","18","6","12","17","8","9","1","1","0","126","69","57","8","1","7","9","6","3","40","25","15","-2"
"147767","Northwestern University","2020","Not on tenure track/No tenure system system total","961","429","532","0","0","0","128","54","74","48","17","31","39","13","26","0","0","0","676","309","367","12","1","11","22","13","9","36","22","14","-2"
"147767","Northwestern University","2020","Not on tenure/no tenure system, professors","260","147","113","0","0","0","36","18","18","11","5","6","9","4","5","0","0","0","201","118","83","1","0","1","0","0","0","2","2","0","-2"
