"unitid","institution name","year","C2010_A.First or Second Major","C2010_A.CIP Code -  2010 Classification","CipTitle","C2010_A.Award Level code","C2010_A_RV.Grand total","C2010_A_RV.Grand total men","C2010_A_RV.Grand total women","C2010_A_RV.American Indian or Alaska Native total - derived","C2010_A_RV.American Indian or Alaska Native men - derived","C2010_A_RV.American Indian or Alaska Native women - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2010_A_RV.Black or African American/Black non-Hispanic total - derived","C2010_A_RV.Black or African American/Black non-Hispanic men - derived","C2010_A_RV.Black or African American/Black non-Hispanic women - derived","C2010_A_RV.Hispanic or Latino/Hispanic total - derived","C2010_A_RV.Hispanic or Latino/Hispanic men - derived","C2010_A_RV.Hispanic or Latino/Hispanic women - derived","C2010_A_RV.White/White non-Hispanic total - derived","C2010_A_RV.White/White non-Hispanic men - derived","C2010_A_RV.White/White non-Hispanic women - derived","C2010_A_RV.American Indian or Alaska Native total - new","C2010_A_RV.American Indian or Alaska Native men - new","C2010_A_RV.American Indian or Alaska Native women - new","C2010_A_RV.Asian total - new","C2010_A_RV.Asian men - new","C2010_A_RV.Asian women - new","C2010_A_RV.Black or African American total - new","C2010_A_RV.Black or African American men - new","C2010_A_RV.Black or African American women - new","C2010_A_RV.Hispanic or Latino total - new","C2010_A_RV.Hispanic or Latino men - new","C2010_A_RV.Hispanic or Latino women - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2010_A_RV.White total - new","C2010_A_RV.White men - new","C2010_A_RV.White women - new","C2010_A_RV.Two or more races total - new","C2010_A_RV.Two or more races men - new","C2010_A_RV.Two or more races women - new","C2010_A_RV.American Indian or Alaska Native total - old","C2010_A_RV.American Indian or Alaska Native men - old","C2010_A_RV.American Indian or Alaska Native women - old","C2010_A_RV.Asian or Pacific Islander total - old","C2010_A_RV.Asian or Pacific Islander men - old","C2010_A_RV.Asian or Pacific Islander women - old","C2010_A_RV.Black non-Hispanic  total - old","C2010_A_RV.Black non-Hispanic men - old","C2010_A_RV.Black non-Hispanic women - old","C2010_A_RV.Hispanic total - old","C2010_A_RV.Hispanic men - old","C2010_A_RV.Hispanic women - old","C2010_A_RV.White non-Hispanic total - old","C2010_A_RV.White non-Hispanic men - old","C2010_A_RV.White non-Hispanic women - old","C2010_A_RV.Race/ethnicity unknown total","C2010_A_RV.Race/ethnicity unknown men","C2010_A_RV.Race/ethnicity unknown women","C2010_A_RV.Nonresident alien total","C2010_A_RV.Nonresident alien men","C2010_A_RV.Nonresident alien women","IDX_C"
"110635","University of California-Berkeley","2010","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.05'","Chemistry","Bachelor's degree","106","59","47","0","0","0","68","35","33","0","0","0","1","1","0","23","16","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","68","35","33","0","0","0","1","1","0","23","16","7","5","3","2","9","4","5","-2"
"110635","University of California-Berkeley","2010","First major","'40.05'","Chemistry","Master's degree","11","6","5","0","0","0","3","0","3","0","0","0","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","0","3","0","0","0","1","1","0","6","4","2","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.05'","Chemistry","Degrees total","198","119","79","0","0","0","82","39","43","0","0","0","6","4","2","80","58","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","82","39","43","0","0","0","6","4","2","80","58","22","12","8","4","18","10","8","-2"
"110635","University of California-Berkeley","2010","First major","'40.05'","Chemistry","Degrees/certificates total","198","119","79","0","0","0","82","39","43","0","0","0","6","4","2","80","58","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","82","39","43","0","0","0","6","4","2","80","58","22","12","8","4","18","10","8","-2"
"110635","University of California-Berkeley","2010","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","81","54","27","0","0","0","11","4","7","0","0","0","4","2","2","51","38","13",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","0","0","0","4","2","2","51","38","13","6","4","2","9","6","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","106","59","47","0","0","0","68","35","33","0","0","0","1","1","0","23","16","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","68","35","33","0","0","0","1","1","0","23","16","7","5","3","2","9","4","5","-2"
"110635","University of California-Berkeley","2010","First major","'40.0501'","Chemistry, General","Master's degree","11","6","5","0","0","0","3","0","3","0","0","0","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","0","3","0","0","0","1","1","0","6","4","2","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0501'","Chemistry, General","Degrees total","198","119","79","0","0","0","82","39","43","0","0","0","6","4","2","80","58","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","82","39","43","0","0","0","6","4","2","80","58","22","12","8","4","18","10","8","-2"
"110635","University of California-Berkeley","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","198","119","79","0","0","0","82","39","43","0","0","0","6","4","2","80","58","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","82","39","43","0","0","0","6","4","2","80","58","22","12","8","4","18","10","8","-2"
"110635","University of California-Berkeley","2010","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","81","54","27","0","0","0","11","4","7","0","0","0","4","2","2","51","38","13",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","0","0","0","4","2","2","51","38","13","6","4","2","9","6","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","25","10","15","0","0","0","9","3","6","0","0","0","1","0","1","14","6","8",,,,,,,,,,,,,,,,,,,,,,"0","0","0","9","3","6","0","0","0","1","0","1","14","6","8","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","5","3","2","0","0","0","1","0","1","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","1","0","1","1","1","0","2","2","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","43","18","25","0","0","0","13","4","9","0","0","0","2","0","2","21","10","11",,,,,,,,,,,,,,,,,,,,,,"0","0","0","13","4","9","0","0","0","2","0","2","21","10","11","5","4","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","43","18","25","0","0","0","13","4","9","0","0","0","2","0","2","21","10","11",,,,,,,,,,,,,,,,,,,,,,"0","0","0","13","4","9","0","0","0","2","0","2","21","10","11","5","4","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","13","5","8","0","0","0","3","1","2","0","0","0","0","0","0","6","3","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","6","3","3","2","1","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","13","5","8","0","0","0","5","1","4","0","0","0","0","0","0","7","3","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","5","1","4","0","0","0","0","0","0","7","3","4","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0601'","Geology/Earth Science, General","Master's degree","5","3","2","0","0","0","1","0","1","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","1","0","1","1","1","0","2","2","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","31","13","18","0","0","0","9","2","7","0","0","0","1","0","1","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","9","2","7","0","0","0","1","0","1","14","7","7","5","4","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","31","13","18","0","0","0","9","2","7","0","0","0","1","0","1","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","9","2","7","0","0","0","1","0","1","14","7","7","5","4","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","13","5","8","0","0","0","3","1","2","0","0","0","0","0","0","6","3","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","6","3","3","2","1","1","2","0","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","1","0","1","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","2","2","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0603'","Geophysics and Seismology","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","1","0","1","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","2","2","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","1","0","1","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","2","2","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0607'","Oceanography, Chemical and Physical","Bachelor's degree","8","2","6","0","0","0","3","1","2","0","0","0","0","0","0","5","1","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees total","8","2","6","0","0","0","3","1","2","0","0","0","0","0","0","5","1","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0607'","Oceanography, Chemical and Physical","Degrees/certificates total","8","2","6","0","0","0","3","1","2","0","0","0","0","0","0","5","1","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.08'","Physics","Bachelor's degree","43","31","12","0","0","0","15","13","2","0","0","0","3","0","3","21","15","6",,,,,,,,,,,,,,,,,,,,,,"0","0","0","15","13","2","0","0","0","3","0","3","21","15","6","4","3","1","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.08'","Physics","Master's degree","28","23","5","0","0","0","2","2","0","0","0","0","1","1","0","15","12","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","1","1","0","15","12","3","4","4","0","6","4","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.08'","Physics","Degrees total","111","90","21","0","0","0","20","18","2","0","0","0","8","5","3","58","46","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","20","18","2","0","0","0","8","5","3","58","46","12","11","10","1","14","11","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.08'","Physics","Degrees/certificates total","111","90","21","0","0","0","20","18","2","0","0","0","8","5","3","58","46","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","20","18","2","0","0","0","8","5","3","58","46","12","11","10","1","14","11","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","40","36","4","0","0","0","3","3","0","0","0","0","4","4","0","22","19","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","3","0","0","0","0","4","4","0","22","19","3","3","3","0","8","7","1","-2"
"110635","University of California-Berkeley","2010","First major","'40.0801'","Physics, General","Bachelor's degree","43","31","12","0","0","0","15","13","2","0","0","0","3","0","3","21","15","6",,,,,,,,,,,,,,,,,,,,,,"0","0","0","15","13","2","0","0","0","3","0","3","21","15","6","4","3","1","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.0801'","Physics, General","Master's degree","28","23","5","0","0","0","2","2","0","0","0","0","1","1","0","15","12","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","1","1","0","15","12","3","4","4","0","6","4","2","-2"
"110635","University of California-Berkeley","2010","First major","'40.0801'","Physics, General","Degrees total","111","90","21","0","0","0","20","18","2","0","0","0","8","5","3","58","46","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","20","18","2","0","0","0","8","5","3","58","46","12","11","10","1","14","11","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","111","90","21","0","0","0","20","18","2","0","0","0","8","5","3","58","46","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","20","18","2","0","0","0","8","5","3","58","46","12","11","10","1","14","11","3","-2"
"110635","University of California-Berkeley","2010","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","40","36","4","0","0","0","3","3","0","0","0","0","4","4","0","22","19","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","3","0","0","0","0","4","4","0","22","19","3","3","3","0","8","7","1","-2"
"110635","University of California-Berkeley","2010","First major","'40.10'","Materials Sciences","Bachelor's degree","21","18","3","0","0","0","12","11","1","0","0","0","0","0","0","5","3","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","11","1","0","0","0","0","0","0","5","3","2","1","1","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.10'","Materials Sciences","Master's degree","6","3","3","0","0","0","3","1","2","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.10'","Materials Sciences","Degrees total","37","27","10","0","0","0","18","15","3","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","18","15","3","0","0","0","0","0","0","14","7","7","2","2","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.10'","Materials Sciences","Degrees/certificates total","37","27","10","0","0","0","18","15","3","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","18","15","3","0","0","0","0","0","0","14","7","7","2","2","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship (new degree classification)","10","6","4","0","0","0","3","3","0","0","0","0","0","0","0","7","3","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","3","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.1001'","Materials Science","Bachelor's degree","21","18","3","0","0","0","12","11","1","0","0","0","0","0","0","5","3","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","11","1","0","0","0","0","0","0","5","3","2","1","1","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.1001'","Materials Science","Master's degree","6","3","3","0","0","0","3","1","2","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.1001'","Materials Science","Degrees total","37","27","10","0","0","0","18","15","3","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","18","15","3","0","0","0","0","0","0","14","7","7","2","2","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.1001'","Materials Science","Degrees/certificates total","37","27","10","0","0","0","18","15","3","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","18","15","3","0","0","0","0","0","0","14","7","7","2","2","0","3","3","0","-2"
"110635","University of California-Berkeley","2010","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship (new degree classification)","10","6","4","0","0","0","3","3","0","0","0","0","0","0","0","7","3","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","3","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40'","Physical Sciences","Bachelor's degree","33","27","6","0","0","0","12","8","4","0","0","0","2","1","1","14","13","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","8","4","0","0","0","2","1","1","14","13","1","3","3","0","2","2","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40'","Physical Sciences","Degrees total","33","27","6","0","0","0","12","8","4","0","0","0","2","1","1","14","13","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","8","4","0","0","0","2","1","1","14","13","1","3","3","0","2","2","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40'","Physical Sciences","Degrees/certificates total","33","27","6","0","0","0","12","8","4","0","0","0","2","1","1","14","13","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","8","4","0","0","0","2","1","1","14","13","1","3","3","0","2","2","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.02'","Astronomy and Astrophysics","Degrees total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.0202'","Astrophysics","Bachelor's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.0202'","Astrophysics","Degrees total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.0202'","Astrophysics","Degrees/certificates total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2010","Second major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
