"unitid","institution name","year","C2009_A.CIP Code -  2000 Classification","CipTitle","C2009_A.First or Second Major","C2009_A.Award Level code","C2009_A_RV.Grand total","C2009_A_RV.Grand total men","C2009_A_RV.Grand total women","C2009_A_RV.American Indian or Alaska Native total - derived","C2009_A_RV.American Indian or Alaska Native men - derived","C2009_A_RV.American Indian or Alaska Native women - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2009_A_RV.Black or African American/Black non-Hispanic total - derived","C2009_A_RV.Black or African American/Black non-Hispanic men - derived","C2009_A_RV.Black or African American/Black non-Hispanic women - derived","C2009_A_RV.Hispanic or Latino/Hispanic total - derived","C2009_A_RV.Hispanic or Latino/Hispanic men - derived","C2009_A_RV.Hispanic or Latino/Hispanic women - derived","C2009_A_RV.White/White non-Hispanic total - derived","C2009_A_RV.White/White non-Hispanic men - derived","C2009_A_RV.White/White non-Hispanic women - derived","C2009_A_RV.American Indian or Alaska Native total - new","C2009_A_RV.American Indian or Alaska Native men - new","C2009_A_RV.American Indian or Alaska Native women - new","C2009_A_RV.Asian total - new","C2009_A_RV.Asian men - new","C2009_A_RV.Asian women - new","C2009_A_RV.Black or African American total - new","C2009_A_RV.Black or African American men - new","C2009_A_RV.Black or African American women - new","C2009_A_RV.Hispanic or Latino total - new","C2009_A_RV.Hispanic or Latino men - new","C2009_A_RV.Hispanic or Latino women - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2009_A_RV.White total - new","C2009_A_RV.White men - new","C2009_A_RV.White women - new","C2009_A_RV.Two or more races total - new","C2009_A_RV.Two or more races men - new","C2009_A_RV.Two or more races women - new","C2009_A_RV.American Indian or Alaska Native total - old","C2009_A_RV.American Indian or Alaska Native men - old","C2009_A_RV.American Indian or Alaska Native women - old","C2009_A_RV.Asian or Pacific Islander total - old","C2009_A_RV.Asian or Pacific Islander men - old","C2009_A_RV.Asian or Pacific Islander women - old","C2009_A_RV.Black non-Hispanic  total - old","C2009_A_RV.Black non-Hispanic men - old","C2009_A_RV.Black non-Hispanic women - old","C2009_A_RV.Hispanic total - old","C2009_A_RV.Hispanic men - old","C2009_A_RV.Hispanic women - old","C2009_A_RV.White non-Hispanic total - old","C2009_A_RV.White non-Hispanic men - old","C2009_A_RV.White non-Hispanic women - old","C2009_A_RV.Race/ethnicity unknown total","C2009_A_RV.Race/ethnicity unknown men","C2009_A_RV.Race/ethnicity unknown women","C2009_A_RV.Nonresident alien total","C2009_A_RV.Nonresident alien men","C2009_A_RV.Nonresident alien women","IDX_C"
"153603","Iowa State University","2009","'40.04'","Atmospheric Sciences and Meteorology","First major","Bachelor's degree","16","13","3","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.04'","Atmospheric Sciences and Meteorology","First major","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.04'","Atmospheric Sciences and Meteorology","First major","Doctor's degree (old degree classification)","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.04'","Atmospheric Sciences and Meteorology","First major","Degrees total","18","13","5","0","0","0","1","1","0","1","1","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","14","10","4","1","1","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.04'","Atmospheric Sciences and Meteorology","First major","Degrees/certificates total","18","13","5","0","0","0","1","1","0","1","1","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","14","10","4","1","1","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0404'","Meteorology","First major","Bachelor's degree","16","13","3","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0404'","Meteorology","First major","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0404'","Meteorology","First major","Doctor's degree (old degree classification)","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0404'","Meteorology","First major","Degrees total","18","13","5","0","0","0","1","1","0","1","1","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","14","10","4","1","1","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0404'","Meteorology","First major","Degrees/certificates total","18","13","5","0","0","0","1","1","0","1","1","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","1","0","0","0","0","14","10","4","1","1","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.05'","Chemistry","First major","Bachelor's degree","13","10","3","0","0","0","1","1","0","0","0","0","0","0","0","11","9","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","11","9","2","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.05'","Chemistry","First major","Master's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.05'","Chemistry","First major","Doctor's degree (old degree classification)","24","15","9","0","0","0","1","0","1","0","0","0","0","0","0","11","9","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","11","9","2","0","0","0","12","6","6","-2"
"153603","Iowa State University","2009","'40.05'","Chemistry","First major","Degrees total","39","25","14","0","0","0","2","1","1","0","0","0","0","0","0","23","18","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","23","18","5","0","0","0","14","6","8","-2"
"153603","Iowa State University","2009","'40.05'","Chemistry","First major","Degrees/certificates total","39","25","14","0","0","0","2","1","1","0","0","0","0","0","0","23","18","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","23","18","5","0","0","0","14","6","8","-2"
"153603","Iowa State University","2009","'40.0501'","Chemistry, General","First major","Bachelor's degree","13","10","3","0","0","0","1","1","0","0","0","0","0","0","0","11","9","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","11","9","2","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0501'","Chemistry, General","First major","Doctor's degree (old degree classification)","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","-2"
"153603","Iowa State University","2009","'40.0501'","Chemistry, General","First major","Degrees total","15","12","3","0","0","0","1","1","0","0","0","0","0","0","0","12","10","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","12","10","2","0","0","0","2","1","1","-2"
"153603","Iowa State University","2009","'40.0501'","Chemistry, General","First major","Degrees/certificates total","15","12","3","0","0","0","1","1","0","0","0","0","0","0","0","12","10","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","12","10","2","0","0","0","2","1","1","-2"
"153603","Iowa State University","2009","'40.0502'","Analytical Chemistry","First major","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0502'","Analytical Chemistry","First major","Doctor's degree (old degree classification)","12","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","6","1","5","-2"
"153603","Iowa State University","2009","'40.0502'","Analytical Chemistry","First major","Degrees total","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","7","1","6","-2"
"153603","Iowa State University","2009","'40.0502'","Analytical Chemistry","First major","Degrees/certificates total","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","7","1","6","-2"
"153603","Iowa State University","2009","'40.0503'","Inorganic Chemistry","First major","Doctor's degree (old degree classification)","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"153603","Iowa State University","2009","'40.0503'","Inorganic Chemistry","First major","Degrees total","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"153603","Iowa State University","2009","'40.0503'","Inorganic Chemistry","First major","Degrees/certificates total","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"153603","Iowa State University","2009","'40.0504'","Organic Chemistry","First major","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0504'","Organic Chemistry","First major","Doctor's degree (old degree classification)","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","3","2","1","-2"
"153603","Iowa State University","2009","'40.0504'","Organic Chemistry","First major","Degrees total","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","-2"
"153603","Iowa State University","2009","'40.0504'","Organic Chemistry","First major","Degrees/certificates total","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","-2"
"153603","Iowa State University","2009","'40.0506'","Physical and Theoretical Chemistry","First major","Doctor's degree (old degree classification)","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0506'","Physical and Theoretical Chemistry","First major","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0506'","Physical and Theoretical Chemistry","First major","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Bachelor's degree","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Doctor's degree (old degree classification)","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees total","10","10","0","0","0","0","0","0","0","1","1","0","0","0","0","9","9","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","9","9","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.06'","Geological and Earth Sciences/Geosciences","First major","Degrees/certificates total","10","10","0","0","0","0","0","0","0","1","1","0","0","0","0","9","9","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","9","9","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0601'","Geology/Earth Science, General","First major","Bachelor's degree","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0601'","Geology/Earth Science, General","First major","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0601'","Geology/Earth Science, General","First major","Doctor's degree (old degree classification)","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees total","10","10","0","0","0","0","0","0","0","1","1","0","0","0","0","9","9","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","9","9","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0601'","Geology/Earth Science, General","First major","Degrees/certificates total","10","10","0","0","0","0","0","0","0","1","1","0","0","0","0","9","9","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","1","0","0","0","0","9","9","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.08'","Physics","First major","Bachelor's degree","11","10","1","0","0","0","2","2","0","0","0","0","2","2","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","6","5","1","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.08'","Physics","First major","Master's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.08'","Physics","First major","Doctor's degree (old degree classification)","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","5","5","0","-2"
"153603","Iowa State University","2009","'40.08'","Physics","First major","Degrees total","20","18","2","0","0","0","2","2","0","0","0","0","2","2","0","9","8","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","9","8","1","1","1","0","6","5","1","-2"
"153603","Iowa State University","2009","'40.08'","Physics","First major","Degrees/certificates total","20","18","2","0","0","0","2","2","0","0","0","0","2","2","0","9","8","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","9","8","1","1","1","0","6","5","1","-2"
"153603","Iowa State University","2009","'40.0801'","Physics, General","First major","Bachelor's degree","11","10","1","0","0","0","2","2","0","0","0","0","2","2","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","6","5","1","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0801'","Physics, General","First major","Degrees total","11","10","1","0","0","0","2","2","0","0","0","0","2","2","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","6","5","1","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0801'","Physics, General","First major","Degrees/certificates total","11","10","1","0","0","0","2","2","0","0","0","0","2","2","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","0","0","2","2","0","6","5","1","1","1","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0806'","Nuclear Physics","First major","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0806'","Nuclear Physics","First major","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0806'","Nuclear Physics","First major","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"153603","Iowa State University","2009","'40.0899'","Physics, Other","First major","Master's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"153603","Iowa State University","2009","'40.0899'","Physics, Other","First major","Doctor's degree (old degree classification)","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","5","5","0","-2"
"153603","Iowa State University","2009","'40.0899'","Physics, Other","First major","Degrees total","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","5","5","0","-2"
"153603","Iowa State University","2009","'40.0899'","Physics, Other","First major","Degrees/certificates total","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","5","5","0","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Bachelor's degree","42","27","15","0","0","0","4","3","1","1","1","0","2","2","0","34","20","14",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","3","1","1","1","0","2","2","0","34","20","14","1","1","0","0","0","0","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Postbaccalaureate certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Master's degree","24","16","8","0","0","0","0","0","0","1","0","1","1","0","1","16","12","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","0","1","1","0","1","16","12","4","1","1","0","5","3","2","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Doctor's degree (old degree classification)","22","14","8","0","0","0","0","0","0","0","0","0","1","1","0","12","8","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","12","8","4","2","1","1","7","4","3","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Degrees total","88","57","31","0","0","0","4","3","1","2","1","1","4","3","1","62","40","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","3","1","2","1","1","4","3","1","62","40","22","4","3","1","12","7","5","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"153658","University of Iowa","2009","'40'","Physical sciences.","First major","Degrees/certificates total","88","57","31","0","0","0","4","3","1","2","1","1","4","3","1","62","40","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","3","1","2","1","1","4","3","1","62","40","22","4","3","1","12","7","5","-2"
