"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"142294","The College of Idaho","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","14","5","9","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","13","5","8","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"142294","The College of Idaho","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","24","14","10","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","22","13","9","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Tenured, Professors","586","473","113","0","0","0","56","52","4","11","8","3","20","17","3","0","0","0","496","393","103","3","3","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","164","106","58","0","0","0","24","16","8","10","8","2","6","5","1","0","0","0","121","75","46","3","2","1","0","0","0","0","0","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Tenured total","750","579","171","0","0","0","80","68","12","21","16","5","26","22","4","0","0","0","617","468","149","6","5","1","0","0","0","0","0","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","26","19","7","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","20","14","6","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","310","201","109","0","0","0","45","21","24","10","7","3","11","7","4","0","0","0","207","137","70","4","3","1","0","0","0","33","26","7","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","15","11","4","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","12","9","3","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","352","232","120","0","0","0","49","25","24","11","7","4","12","8","4","0","0","0","239","160","79","4","3","1","0","0","0","37","29","8","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","177","140","37","0","0","0","19","13","6","5","3","2","0","0","0","0","0","0","149","120","29","0","0","0","0","0","0","4","4","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","251","167","84","0","0","0","42","29","13","6","4","2","5","0","5","0","0","0","193","131","62","3","2","1","0","0","0","2","1","1","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","379","201","178","0","0","0","121","68","53","15","3","12","6","2","4","0","0","0","190","101","89","4","2","2","0","0","0","43","25","18","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","84","47","37","0","0","0","13","6","7","5","3","2","0","0","0","0","0","0","40","23","17","1","1","0","0","0","0","25","14","11","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","128","59","69","0","0","0","14","6","8","3","2","1","5","3","2","0","0","0","95","44","51","0","0","0","0","0","0","11","4","7","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","50","24","26","0","0","0","15","7","8","5","0","5","0","0","0","0","0","0","28","15","13","0","0","0","0","0","0","2","2","0","-2"
"144050","University of Chicago","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","1069","638","431","0","0","0","224","129","95","39","15","24","16","5","11","0","0","0","695","434","261","8","5","3","0","0","0","87","50","37","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Tenured, Professors","167","74","93","2","2","0","13","7","6","6","2","4","1","0","1","0","0","0","143","63","80","2","0","2","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","51","24","27","0","0","0","4","0","4","1","1","0","3","2","1","0","0","0","43","21","22","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","29","15","14","0","0","0","1","0","1","1","0","1","2","2","0","0","0","0","24","12","12","1","1","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Tenured total","247","113","134","2","2","0","18","7","11","8","3","5","6","4","2","0","0","0","210","96","114","3","1","2","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","14","6","8","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","13","5","8","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","22","13","9","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","19","10","9","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Tenured, Professors","768","610","158","2","1","1","88","77","11","22","16","6","29","20","9","0","0","0","617","488","129","3","2","1","4","4","0","3","2","1","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","501","320","181","1","0","1","82","55","27","27","13","14","28","16","12","0","0","0","357","233","124","5","2","3","0","0","0","1","1","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Tenured total","1270","931","339","3","1","2","170","132","38","49","29","20","57","36","21","0","0","0","975","722","253","8","4","4","4","4","0","4","3","1","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","7","6","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","393","231","162","3","2","1","77","47","30","26","12","14","33","18","15","0","0","0","214","126","88","2","0","2","5","3","2","33","23","10","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","401","237","164","3","2","1","78","48","30","26","12","14","34","19","15","0","0","0","219","129","90","2","0","2","6","4","2","33","23","10","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","20","14","6","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","16","11","5","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","28","13","15","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","24","11","13","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","121","68","53","0","0","0","17","9","8","2","0","2","5","2","3","0","0","0","74","38","36","1","1","0","1","1","0","21","17","4","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","55","25","30","0","0","0","2","2","0","4","2","2","1","0","1","0","0","0","45","21","24","0","0","0","0","0","0","3","0","3","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","162","85","77","0","0","0","9","4","5","5","3","2","3","3","0","0","0","0","132","64","68","1","1","0","2","2","0","10","8","2","-2"
"145637","University of Illinois at Urbana-Champaign","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","91","49","42","0","0","0","11","6","5","4","2","2","1","1","0","0","0","0","65","32","33","1","1","0","0","0","0","9","7","2","-2"
