"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"136516","Polk State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","33","12","21","0","0","0","1","1","0","4","1","3","1","1","0","0","0","0","25","9","16","1","0","1","0","0","0","1","0","1","-2"
"136516","Polk State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","33","12","21","0","0","0","1","1","0","4","1","3","1","1","0","0","0","0","25","9","16","1","0","1","0","0","0","1","0","1","-2"
"136516","Polk State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","3","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"136516","Polk State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","3","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","148","50","98","0","0","0","4","2","2","10","3","7","9","3","6","1","1","0","123","40","83","1","1","0","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Tenured total","148","50","98","0","0","0","4","2","2","10","3","7","9","3","6","1","1","0","123","40","83","1","1","0","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","48","24","24","0","0","0","1","1","0","5","2","3","5","4","1","0","0","0","36","17","19","1","0","1","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","48","24","24","0","0","0","1","1","0","5","2","3","5","4","1","0","0","0","36","17","19","1","0","1","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"137209","Seminole State College of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"137315","South Florida State College","2011","Total full-time Instruction/research/public service, Tenured, Instructors","50","26","24","0","0","0","1","0","1","1","0","1","1","1","0","0","0","0","47","25","22","0","0","0","0","0","0","0","0","0","-2"
"137315","South Florida State College","2011","Total full-time Instruction/research/public service, Tenured total","50","26","24","0","0","0","1","0","1","1","0","1","1","1","0","0","0","0","47","25","22","0","0","0","0","0","0","0","0","0","-2"
"137315","South Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","12","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","10","0","0","0","0","0","0","0","0","0","-2"
"137315","South Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","12","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","10","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Tenured, Professors","18","11","7","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","15","9","6","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Tenured total","19","12","7","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","16","10","6","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","26","16","10","0","0","0","1","1","0","0","0","0","5","3","2","0","0","0","20","12","8","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","26","16","10","0","0","0","1","0","1","3","1","2","5","4","1","0","0","0","17","11","6","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","22","8","14","0","0","0","1","1","0","4","1","3","6","1","5","0","0","0","10","5","5","0","0","0","0","0","0","1","0","1","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","2","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"137476","St. Thomas University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","83","44","39","0","0","0","3","2","1","7","2","5","20","9","11","0","0","0","52","31","21","0","0","0","0","0","0","1","0","1","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","280","120","160","3","1","2","10","5","5","19","9","10","24","7","17","0","0","0","221","96","125","0","0","0","3","2","1","0","0","0","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Tenured total","280","120","160","3","1","2","10","5","5","19","9","10","24","7","17","0","0","0","221","96","125","0","0","0","3","2","1","0","0","0","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","105","37","68","0","0","0","6","2","4","14","8","6","12","4","8","0","0","0","69","22","47","0","0","0","4","1","3","0","0","0","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","105","37","68","0","0","0","6","2","4","14","8","6","12","4","8","0","0","0","69","22","47","0","0","0","4","1","3","0","0","0","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","23","10","13","0","0","0","0","0","0","2","1","1","3","0","3","0","0","0","17","9","8","0","0","0","0","0","0","1","0","1","-2"
"138187","Valencia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","23","10","13","0","0","0","0","0","0","2","1","1","3","0","3","0","0","0","17","9","8","0","0","0","0","0","0","1","0","1","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Tenured, Professors","15","11","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","43","18","25","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","41","17","24","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","4","1","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Tenured total","62","30","32","0","0","0","2","2","0","2","0","2","0","0","0","0","0","0","58","28","30","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","12","9","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","7","3","0","0","0","1","1","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","51","24","27","0","0","0","3","2","1","2","1","1","0","0","0","0","0","0","45","20","25","0","0","0","1","1","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","14","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","11","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","77","36","41","0","0","0","3","2","1","3","2","1","0","0","0","0","0","0","69","30","39","0","0","0","2","2","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","9","4","5","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"139463","Dalton State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","11","5","6","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"142887","American Academy of Art","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","31","16","15","0","0","0","1","1","0","2","0","2","0","0","0","0","0","0","27","15","12","1","0","1","0","0","0","0","0","0","-2"
"142887","American Academy of Art","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","31","16","15","0","0","0","1","1","0","2","0","2","0","0","0","0","0","0","27","15","12","1","0","1","0","0","0","0","0","0","-2"
