"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"144050","University of Chicago","2020","First major","'40.0201'","Astronomy","Degrees/certificates total","7","4","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","1","0","1","0","0","0","2","2","0","-2"
"144050","University of Chicago","2020","First major","'40.0201'","Astronomy","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"144050","University of Chicago","2020","First major","'40.05'","Chemistry","Bachelor's degree","48","20","28","0","0","0","11","3","8","2","2","0","7","4","3","0","0","0","21","7","14","0","0","0","2","1","1","5","3","2","-2"
"144050","University of Chicago","2020","First major","'40.05'","Chemistry","Master's degree","44","32","12","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","14","9","5","2","2","0","0","0","0","24","18","6","-2"
"144050","University of Chicago","2020","First major","'40.05'","Chemistry","Degrees total","127","76","51","0","0","0","14","5","9","2","2","0","10","6","4","0","0","0","49","25","24","3","2","1","2","1","1","47","35","12","-2"
"144050","University of Chicago","2020","First major","'40.05'","Chemistry","Degrees/certificates total","127","76","51","0","0","0","14","5","9","2","2","0","10","6","4","0","0","0","49","25","24","3","2","1","2","1","1","47","35","12","-2"
"144050","University of Chicago","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","35","24","11","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","14","9","5","1","0","1","0","0","0","18","14","4","-2"
"144050","University of Chicago","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","29","12","17","0","0","0","8","1","7","2","2","0","4","2","2","0","0","0","10","4","6","0","0","0","1","0","1","4","3","1","-2"
"144050","University of Chicago","2020","First major","'40.0501'","Chemistry, General","Master's degree","44","32","12","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","14","9","5","2","2","0","0","0","0","24","18","6","-2"
"144050","University of Chicago","2020","First major","'40.0501'","Chemistry, General","Degrees total","108","68","40","0","0","0","11","3","8","2","2","0","7","4","3","0","0","0","38","22","16","3","2","1","1","0","1","46","35","11","-2"
"144050","University of Chicago","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","108","68","40","0","0","0","11","3","8","2","2","0","7","4","3","0","0","0","38","22","16","3","2","1","1","0","1","46","35","11","-2"
"144050","University of Chicago","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","35","24","11","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","14","9","5","1","0","1","0","0","0","18","14","4","-2"
"144050","University of Chicago","2020","First major","'40.0599'","Chemistry, Other","Bachelor's degree","19","8","11","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","11","3","8","0","0","0","1","1","0","1","0","1","-2"
"144050","University of Chicago","2020","First major","'40.0599'","Chemistry, Other","Degrees total","19","8","11","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","11","3","8","0","0","0","1","1","0","1","0","1","-2"
"144050","University of Chicago","2020","First major","'40.0599'","Chemistry, Other","Degrees/certificates total","19","8","11","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","11","3","8","0","0","0","1","1","0","1","0","1","-2"
"144050","University of Chicago","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2020","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","First major","'40.0603'","Geophysics and Seismology","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","First major","'40.0603'","Geophysics and Seismology","Degrees total","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","First major","'40.0603'","Geophysics and Seismology","Doctor's degree - research/scholarship","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2020","First major","'40.08'","Physics","Bachelor's degree","55","35","20","0","0","0","10","5","5","1","1","0","8","5","3","0","0","0","20","16","4","3","1","2","2","0","2","11","7","4","-2"
"144050","University of Chicago","2020","First major","'40.08'","Physics","Master's degree","17","11","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","7","7","0","-2"
"144050","University of Chicago","2020","First major","'40.08'","Physics","Degrees total","95","67","28","0","0","0","11","6","5","2","1","1","9","6","3","0","0","0","38","28","10","3","1","2","3","1","2","29","24","5","-2"
"144050","University of Chicago","2020","First major","'40.08'","Physics","Degrees/certificates total","95","67","28","0","0","0","11","6","5","2","1","1","9","6","3","0","0","0","38","28","10","3","1","2","3","1","2","29","24","5","-2"
"144050","University of Chicago","2020","First major","'40.08'","Physics","Doctor's degree - research/scholarship","23","21","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","9","8","1","0","0","0","1","1","0","11","10","1","-2"
"144050","University of Chicago","2020","First major","'40.0801'","Physics, General","Bachelor's degree","55","35","20","0","0","0","10","5","5","1","1","0","8","5","3","0","0","0","20","16","4","3","1","2","2","0","2","11","7","4","-2"
"144050","University of Chicago","2020","First major","'40.0801'","Physics, General","Master's degree","17","11","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","7","7","0","-2"
"144050","University of Chicago","2020","First major","'40.0801'","Physics, General","Degrees total","95","67","28","0","0","0","11","6","5","2","1","1","9","6","3","0","0","0","38","28","10","3","1","2","3","1","2","29","24","5","-2"
"144050","University of Chicago","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","95","67","28","0","0","0","11","6","5","2","1","1","9","6","3","0","0","0","38","28","10","3","1","2","3","1","2","29","24","5","-2"
"144050","University of Chicago","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","23","21","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","9","8","1","0","0","0","1","1","0","11","10","1","-2"
"144050","University of Chicago","2020","Second major","'40'","Physical Sciences","Bachelor's degree","33","19","14","0","0","0","7","4","3","0","0","0","2","2","0","0","0","0","19","9","10","1","1","0","0","0","0","4","3","1","-2"
"144050","University of Chicago","2020","Second major","'40'","Physical Sciences","Degrees total","33","19","14","0","0","0","7","4","3","0","0","0","2","2","0","0","0","0","19","9","10","1","1","0","0","0","0","4","3","1","-2"
"144050","University of Chicago","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","33","19","14","0","0","0","7","4","3","0","0","0","2","2","0","0","0","0","19","9","10","1","1","0","0","0","0","4","3","1","-2"
"144050","University of Chicago","2020","Second major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.02'","Astronomy and Astrophysics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0201'","Astronomy","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0201'","Astronomy","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0201'","Astronomy","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.05'","Chemistry","Bachelor's degree","22","11","11","0","0","0","5","4","1","0","0","0","2","2","0","0","0","0","12","3","9","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","Second major","'40.05'","Chemistry","Degrees total","22","11","11","0","0","0","5","4","1","0","0","0","2","2","0","0","0","0","12","3","9","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","22","11","11","0","0","0","5","4","1","0","0","0","2","2","0","0","0","0","12","3","9","0","0","0","0","0","0","3","2","1","-2"
"144050","University of Chicago","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","17","7","10","0","0","0","3","2","1","0","0","0","2","2","0","0","0","0","10","2","8","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2020","Second major","'40.0501'","Chemistry, General","Degrees total","17","7","10","0","0","0","3","2","1","0","0","0","2","2","0","0","0","0","10","2","8","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","17","7","10","0","0","0","3","2","1","0","0","0","2","2","0","0","0","0","10","2","8","0","0","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2020","Second major","'40.0599'","Chemistry, Other","Bachelor's degree","5","4","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","Second major","'40.0599'","Chemistry, Other","Degrees total","5","4","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","Second major","'40.0599'","Chemistry, Other","Degrees/certificates total","5","4","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0603'","Geophysics and Seismology","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0603'","Geophysics and Seismology","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2020","Second major","'40.08'","Physics","Bachelor's degree","8","6","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","4","0","1","1","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","Second major","'40.08'","Physics","Degrees total","8","6","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","4","0","1","1","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2020","Second major","'40.08'","Physics","Degrees/certificates total","8","6","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","4","0","1","1","0","0","0","0","1","1","0","-2"
